   8.1100000e+02   1.1166999e+00   1.1662551e+00   1.2119599e+00   1.0483456e+00   1.2106283e+00   1.2001371e+00   1.2230161e+00   1.1096678e+00   1.0961686e+00   1.2084082e+00   1.0938171e+00   1.2324421e+00   1.1170042e+00   1.0839904e+00   1.2507806e+00   1.2137216e+00   1.2591677e+00   1.1542527e+00   1.1294051e+00   1.1257622e+00   1.1871186e+00   1.2732928e+00   1.2397677e+00   1.0774052e+00   9.9598507e-01   1.2288068e+00   1.1054056e+00   1.1256574e+00   1.1470610e+00   1.3418289e+00   1.2501303e+00   1.1247048e+00   1.3179875e+00   1.1810273e+00   1.1181558e+00   1.1947250e+00   1.0161663e+00   1.3011608e+00   1.1206586e+00   1.0597394e+00   1.1316869e+00   9.5578834e-01   1.2817869e+00   1.1317469e+00   1.0797458e+00   1.1193376e+00   1.2002583e+00   1.1379077e+00   1.1493168e+00   1.2494209e+00
   8.1200000e+02   1.0723897e+00   1.1590734e+00   1.1665281e+00   9.9786369e-01   1.0981765e+00   1.3060533e+00   1.2539828e+00   1.0862788e+00   1.1103114e+00   1.1762032e+00   1.2338512e+00   1.1173724e+00   1.2216646e+00   1.1635186e+00   1.2297285e+00   1.1832615e+00   1.1636004e+00   1.0641693e+00   9.5453153e-01   1.0997198e+00   1.2565393e+00   1.2773786e+00   1.2127165e+00   1.1529471e+00   1.2321311e+00   1.1699368e+00   1.1790678e+00   1.0368332e+00   1.2014897e+00   1.1161303e+00   1.1293551e+00   1.2012892e+00   1.1310926e+00   1.1151039e+00   1.1547736e+00   1.1229975e+00   1.1300184e+00   1.3055170e+00   1.1391295e+00   1.0516224e+00   1.0501725e+00   1.2870975e+00   1.1498150e+00   1.1363596e+00   1.1480375e+00   1.1956945e+00   1.2300600e+00   1.0461638e+00   1.1342856e+00   1.0619174e+00
   8.1300000e+02   1.1865122e+00   1.0812655e+00   1.1526014e+00   1.0793377e+00   9.9953698e-01   1.2345509e+00   1.1792997e+00   1.0242505e+00   1.3337629e+00   1.1434303e+00   1.2761761e+00   1.0702162e+00   1.1954458e+00   1.1708501e+00   1.2353938e+00   1.2406122e+00   1.1405586e+00   1.2480024e+00   1.0968345e+00   1.1285928e+00   1.1336468e+00   1.0779107e+00   1.2183406e+00   1.2226222e+00   1.2610082e+00   1.0866124e+00   1.2034379e+00   1.2171998e+00   1.1598421e+00   1.1820693e+00   1.1912178e+00   1.2092910e+00   1.2435709e+00   1.2210947e+00   1.1705289e+00   1.2662544e+00   1.2076311e+00   9.3700649e-01   1.1538409e+00   1.2543736e+00   1.0296657e+00   1.2685129e+00   1.2310567e+00   1.1416530e+00   1.0571644e+00   1.1468564e+00   1.1471192e+00   1.1130575e+00   1.0235671e+00   1.1928594e+00
   8.1400000e+02   1.1414800e+00   1.1840531e+00   1.1556923e+00   1.1233634e+00   1.1824675e+00   1.1215110e+00   1.1109339e+00   1.1808187e+00   1.1694639e+00   1.1025419e+00   1.2703307e+00   1.1636029e+00   1.1495613e+00   1.0878517e+00   1.1649479e+00   1.0848384e+00   1.1449709e+00   1.1243269e+00   1.1484105e+00   1.0096208e+00   1.0835584e+00   1.1476809e+00   1.3084910e+00   1.0482900e+00   1.2189179e+00   1.2349431e+00   1.2183741e+00   9.7086133e-01   1.1674107e+00   1.2409376e+00   1.1199407e+00   1.0539187e+00   1.3265762e+00   1.1990297e+00   1.0887303e+00   1.1644971e+00   1.1517391e+00   1.1994725e+00   1.0400286e+00   1.2415567e+00   1.0866909e+00   1.2928045e+00   1.2680493e+00   1.2379455e+00   1.2261421e+00   1.1277691e+00   1.1798783e+00   1.1560067e+00   1.2032905e+00   1.0937604e+00
   8.1500000e+02   1.1992928e+00   1.0294110e+00   1.0895853e+00   1.0538525e+00   1.0305435e+00   1.1696479e+00   1.1539663e+00   1.0340014e+00   1.0593107e+00   1.2066937e+00   1.2597475e+00   1.1884843e+00   1.1488631e+00   1.1642859e+00   1.2325079e+00   1.3652307e+00   1.2122041e+00   1.2530784e+00   1.0538031e+00   1.1912872e+00   1.0856985e+00   1.0772088e+00   1.1214961e+00   1.0383589e+00   1.0796289e+00   1.1760501e+00   1.1950335e+00   1.1084800e+00   1.2359501e+00   1.1144507e+00   1.1157859e+00   1.1460984e+00   1.1758066e+00   1.1754140e+00   1.2190820e+00   1.1067506e+00   1.2164943e+00   1.2249021e+00   1.1747671e+00   1.0095414e+00   1.2835861e+00   1.2379299e+00   1.0805263e+00   1.1559009e+00   1.1624398e+00   1.1508935e+00   1.2184501e+00   1.0988557e+00   1.2621238e+00   1.1609282e+00
   8.1600000e+02   1.1365907e+00   1.2037819e+00   1.2061117e+00   1.1555219e+00   1.0766416e+00   1.1055312e+00   1.0459405e+00   1.1680492e+00   1.0488463e+00   1.2344998e+00   1.2434354e+00   1.1702788e+00   1.1910538e+00   1.1499695e+00   1.1796375e+00   1.0003433e+00   1.1425068e+00   1.0374527e+00   1.1751227e+00   1.3512805e+00   1.2596830e+00   1.2637598e+00   1.1448216e+00   1.2322242e+00   1.1201548e+00   1.2646007e+00   1.0585817e+00   1.3235616e+00   1.0057124e+00   1.1733123e+00   1.1694252e+00   1.3031158e+00   1.0487935e+00   1.1178518e+00   1.1710162e+00   1.1544794e+00   1.1913249e+00   1.1433414e+00   1.0295208e+00   1.2498516e+00   1.2870595e+00   1.1534579e+00   1.1689604e+00   1.0989797e+00   1.1302885e+00   1.2034801e+00   1.1177148e+00   1.1710811e+00   1.1478430e+00   1.1737738e+00
   8.1700000e+02   1.1183441e+00   1.1436910e+00   1.0637272e+00   1.0803175e+00   1.1050403e+00   1.1674262e+00   1.1653479e+00   1.1745548e+00   1.1935930e+00   1.2287270e+00   1.3157379e+00   1.1905193e+00   1.1928617e+00   1.2283534e+00   1.0917049e+00   1.1025717e+00   1.1954735e+00   1.0456086e+00   1.0497160e+00   1.0651278e+00   1.1118915e+00   1.2484178e+00   9.9286942e-01   1.2456028e+00   1.1728888e+00   1.2756602e+00   1.2450586e+00   1.1967358e+00   1.1219354e+00   1.2393089e+00   1.2783457e+00   1.0780588e+00   1.1317573e+00   1.2515839e+00   1.3000727e+00   1.3463976e+00   1.1563201e+00   1.0846434e+00   1.2492470e+00   9.8086699e-01   1.2018868e+00   1.0603640e+00   1.3457706e+00   1.0734696e+00   1.1811818e+00   1.0760904e+00   1.0521371e+00   1.1611343e+00   1.0842319e+00   1.1091163e+00
   8.1800000e+02   1.2857100e+00   1.2434940e+00   1.2721886e+00   1.1527909e+00   1.2753248e+00   1.2908117e+00   1.2337259e+00   1.1787269e+00   1.2070187e+00   1.1985942e+00   1.1888792e+00   1.1188723e+00   1.2564750e+00   1.1668038e+00   1.0388267e+00   1.1171451e+00   1.0989982e+00   1.1613165e+00   1.1480813e+00   1.0817103e+00   1.2751324e+00   1.2984647e+00   1.1665909e+00   1.3250999e+00   1.0862693e+00   1.2883778e+00   1.1383898e+00   1.2218235e+00   1.2200262e+00   1.1635351e+00   1.1429374e+00   1.2638134e+00   1.0735781e+00   1.1043551e+00   1.1294915e+00   1.2360714e+00   1.2368356e+00   1.2255287e+00   1.3007656e+00   1.0701183e+00   1.2370537e+00   1.2668841e+00   9.7356683e-01   1.2418548e+00   1.1480759e+00   1.1661584e+00   1.3092855e+00   1.1254728e+00   1.1196389e+00   1.2834516e+00
   8.1900000e+02   1.1323011e+00   1.2336424e+00   1.1947733e+00   1.1764005e+00   1.2105249e+00   1.2580852e+00   1.0766485e+00   1.1102854e+00   1.2020533e+00   9.7911252e-01   1.0807890e+00   1.2479579e+00   1.2266469e+00   1.1831792e+00   1.0772345e+00   1.0890832e+00   8.7955545e-01   1.2486158e+00   1.2124585e+00   1.1769172e+00   1.1887428e+00   1.1798108e+00   1.2450734e+00   1.2599496e+00   1.1667497e+00   1.1916693e+00   1.1965451e+00   1.1893433e+00   1.2101988e+00   1.2100308e+00   1.3222897e+00   1.1726734e+00   1.1757637e+00   1.1361391e+00   1.1757318e+00   1.1659202e+00   1.1673390e+00   1.1043846e+00   1.2310441e+00   1.1123583e+00   1.1212851e+00   1.1000741e+00   1.2418298e+00   1.1395013e+00   1.0518473e+00   1.1484036e+00   1.1366369e+00   1.1549364e+00   1.3055351e+00   1.1802315e+00
   8.2000000e+02   1.2389315e+00   1.0288115e+00   1.2212112e+00   1.2765540e+00   1.2502692e+00   1.2455992e+00   1.1023822e+00   1.1721350e+00   1.3269842e+00   1.2080186e+00   1.2294884e+00   1.1926589e+00   1.3493168e+00   1.3039507e+00   1.2681736e+00   1.1031457e+00   1.0927629e+00   1.1249773e+00   1.1417882e+00   1.1273823e+00   1.1535184e+00   1.1713380e+00   1.1816284e+00   1.1914457e+00   1.1554959e+00   1.1452262e+00   1.0931352e+00   1.1917500e+00   1.1098850e+00   1.0428470e+00   1.1957006e+00   1.2134988e+00   1.2651467e+00   1.0921235e+00   1.1534990e+00   1.0503119e+00   1.3298931e+00   1.1217032e+00   1.1536948e+00   1.1685612e+00   1.2008631e+00   1.1186690e+00   1.0669650e+00   1.1777370e+00   1.0912084e+00   1.1132913e+00   1.2270794e+00   1.1823960e+00   1.2196796e+00   1.1540792e+00
   8.2100000e+02   1.1393321e+00   1.0603153e+00   1.1076937e+00   1.1226093e+00   1.0871732e+00   1.2461110e+00   1.3679834e+00   1.1646089e+00   1.1934750e+00   1.1382526e+00   1.1650943e+00   1.1461917e+00   1.1489130e+00   1.2258558e+00   1.0453381e+00   1.0953591e+00   1.1224745e+00   1.1074383e+00   1.2040092e+00   1.0185035e+00   1.0624276e+00   1.1611992e+00   1.2411060e+00   1.1349629e+00   9.9044359e-01   1.1698674e+00   1.0929226e+00   1.2003200e+00   1.1111192e+00   1.0032000e+00   1.2385581e+00   1.2400854e+00   1.1450647e+00   1.0845114e+00   1.0645991e+00   1.2124581e+00   1.1164928e+00   1.0847746e+00   1.2459837e+00   1.2294913e+00   1.1132489e+00   1.1794959e+00   1.1452542e+00   1.1197478e+00   1.0431193e+00   1.0276134e+00   1.1609387e+00   1.0721512e+00   1.1807850e+00   1.1109011e+00
   8.2200000e+02   1.2169702e+00   1.2218955e+00   1.3142531e+00   1.0746527e+00   1.2679744e+00   1.0988953e+00   1.1250695e+00   1.1649053e+00   1.2089809e+00   8.8006704e-01   1.3080232e+00   1.2609976e+00   1.2308350e+00   1.0873506e+00   1.1300581e+00   1.3730751e+00   1.2517378e+00   1.2405275e+00   1.2798171e+00   1.1627863e+00   1.3123502e+00   1.0531843e+00   1.1962319e+00   9.6638529e-01   1.2257364e+00   1.2081812e+00   1.2355892e+00   1.0332240e+00   1.2355453e+00   1.2410583e+00   1.2064945e+00   1.1600476e+00   1.2333690e+00   1.1758785e+00   1.1942298e+00   1.0717524e+00   1.1480015e+00   1.3037600e+00   1.1040914e+00   1.1736847e+00   1.1963783e+00   1.1187093e+00   1.0841361e+00   1.1273908e+00   1.0794325e+00   1.0913996e+00   1.2178180e+00   1.2263967e+00   1.2285827e+00   9.8246328e-01
   8.2300000e+02   1.2529266e+00   1.2463415e+00   1.0549924e+00   1.1955714e+00   1.2100005e+00   1.1637403e+00   1.1383921e+00   1.1415600e+00   1.2039674e+00   1.0970637e+00   1.0363430e+00   1.2342857e+00   1.1402705e+00   1.0653942e+00   1.0815278e+00   1.2029798e+00   1.3459029e+00   1.3848334e+00   1.1754800e+00   1.0877795e+00   1.1102297e+00   1.1147958e+00   1.0403949e+00   1.0592359e+00   1.2021151e+00   1.0610873e+00   1.2104166e+00   1.1663145e+00   1.1965963e+00   1.0563539e+00   1.1281583e+00   1.0860170e+00   1.3212091e+00   1.3815698e+00   1.0939837e+00   1.0121048e+00   1.1093992e+00   1.0927954e+00   1.1562580e+00   1.1129824e+00   1.2142676e+00   1.1017175e+00   1.0444805e+00   1.1072614e+00   1.3450847e+00   1.1436576e+00   1.0847469e+00   1.2284378e+00   1.2131077e+00   1.1747466e+00
   8.2400000e+02   1.1553397e+00   1.1597118e+00   1.1665277e+00   1.2151615e+00   1.2211530e+00   1.1875806e+00   1.2378488e+00   1.2047511e+00   1.2731126e+00   1.2372316e+00   1.2262060e+00   1.0796875e+00   1.0294140e+00   1.1695476e+00   1.0123866e+00   1.0378855e+00   1.2581521e+00   1.0705392e+00   1.1163278e+00   1.2998618e+00   1.1242065e+00   1.2360281e+00   1.1902844e+00   1.1678955e+00   1.2560961e+00   1.2683197e+00   1.1992884e+00   1.3540267e+00   1.0250428e+00   1.1396288e+00   1.2261934e+00   1.1885859e+00   1.1353949e+00   1.0641515e+00   1.1126730e+00   1.0777946e+00   1.3241492e+00   1.2336531e+00   1.2258226e+00   1.0262416e+00   1.2645168e+00   1.1060446e+00   1.1524588e+00   1.2062815e+00   1.2593104e+00   1.2164752e+00   1.2417680e+00   1.1664931e+00   1.1145976e+00   1.2534292e+00
   8.2500000e+02   1.2204606e+00   1.1542026e+00   1.1715743e+00   1.1712125e+00   1.2519342e+00   1.1056587e+00   1.2146144e+00   1.0988444e+00   1.0827596e+00   1.1867449e+00   1.1827782e+00   1.1095490e+00   1.2137062e+00   1.0844805e+00   1.2750976e+00   1.2774879e+00   1.2133499e+00   1.1633182e+00   1.1324310e+00   1.3010228e+00   1.1350837e+00   1.2377261e+00   1.2445673e+00   1.0906201e+00   1.0565387e+00   1.0497161e+00   1.1592867e+00   1.1446636e+00   1.1340703e+00   1.2364486e+00   1.1238160e+00   1.3640756e+00   1.0606167e+00   1.2032759e+00   1.3268535e+00   1.1744575e+00   1.0673685e+00   1.1817435e+00   1.3091927e+00   1.0243239e+00   1.1786554e+00   1.2262251e+00   1.1820988e+00   1.1101251e+00   1.2105904e+00   1.0737345e+00   1.1794242e+00   1.0756649e+00   1.2658454e+00   1.1953285e+00
   8.2600000e+02   1.2272721e+00   1.2164942e+00   1.2020626e+00   1.1945557e+00   1.1416965e+00   1.0615590e+00   1.2161011e+00   1.0862744e+00   1.1358054e+00   1.2149770e+00   1.2854897e+00   1.2557211e+00   1.1896551e+00   1.1864248e+00   1.1743701e+00   1.1865558e+00   1.0808737e+00   1.2353842e+00   1.3685571e+00   1.2270000e+00   1.1286449e+00   1.2423806e+00   1.2295085e+00   1.2659084e+00   9.8411071e-01   1.1165820e+00   1.2978485e+00   1.2143015e+00   1.2562113e+00   1.3195918e+00   1.2417576e+00   1.0218253e+00   1.1492590e+00   1.1177410e+00   1.2318732e+00   1.1304780e+00   1.3026971e+00   1.2066682e+00   1.2455675e+00   1.0653990e+00   1.0511999e+00   1.1433307e+00   1.3727142e+00   1.2237515e+00   1.2242333e+00   1.1479703e+00   1.2576741e+00   1.1120794e+00   1.0252703e+00   1.1382471e+00
   8.2700000e+02   1.1337261e+00   1.2013148e+00   1.0466884e+00   1.2920672e+00   1.1711260e+00   1.2876567e+00   1.0754278e+00   1.2486839e+00   1.2550230e+00   1.2641398e+00   1.3536731e+00   1.3170999e+00   1.3193643e+00   1.0824934e+00   1.1030630e+00   1.2344424e+00   1.0498548e+00   1.2790206e+00   1.0775867e+00   1.1630486e+00   1.2030106e+00   1.2524024e+00   1.2384498e+00   1.1936087e+00   1.0298626e+00   1.2223553e+00   1.1457356e+00   1.0447877e+00   1.2835570e+00   1.1754389e+00   1.1732327e+00   1.2647560e+00   1.2010159e+00   1.0454160e+00   1.2255122e+00   1.1768447e+00   1.0948347e+00   1.2526191e+00   1.2417560e+00   1.3524772e+00   1.3242225e+00   1.2490591e+00   1.3321740e+00   1.2076536e+00   1.1579666e+00   1.0823924e+00   1.1477330e+00   1.3362661e+00   1.3634380e+00   1.2076964e+00
   8.2800000e+02   1.2488259e+00   1.2129025e+00   1.2412166e+00   1.2350926e+00   1.1490146e+00   1.1290712e+00   1.1824064e+00   1.2469092e+00   1.1912691e+00   1.3140492e+00   1.1678057e+00   1.0847956e+00   1.2844029e+00   1.1961462e+00   1.0828781e+00   1.1714484e+00   1.2183516e+00   1.1435449e+00   1.1693500e+00   1.2623723e+00   1.1185950e+00   1.0890467e+00   1.2296076e+00   1.1785668e+00   1.3016193e+00   1.1815895e+00   1.2441692e+00   1.2811012e+00   1.1994667e+00   1.2399456e+00   1.1110740e+00   1.1928261e+00   1.3859869e+00   1.0533940e+00   1.3153972e+00   1.1131515e+00   1.2301120e+00   1.2970024e+00   1.1852613e+00   1.0345900e+00   1.1720790e+00   1.2674491e+00   1.1046539e+00   1.1979535e+00   1.3074379e+00   1.0374284e+00   1.0545731e+00   1.2655978e+00   1.2686816e+00   1.1747766e+00
   8.2900000e+02   1.1988203e+00   1.1575709e+00   1.1534334e+00   1.2023389e+00   1.2761129e+00   1.2389750e+00   1.1625899e+00   1.2235567e+00   1.0650892e+00   1.1484787e+00   1.0473194e+00   9.9272741e-01   1.0867464e+00   1.0944212e+00   1.1935361e+00   1.0812574e+00   1.1263409e+00   1.1322845e+00   1.2963867e+00   1.3108807e+00   1.0766515e+00   1.2230667e+00   1.2942047e+00   1.1502389e+00   1.2889497e+00   1.2342987e+00   1.1939569e+00   1.1893211e+00   1.2200916e+00   1.1491240e+00   1.2263667e+00   1.1326846e+00   1.1531876e+00   1.3153661e+00   1.1674235e+00   1.0592284e+00   1.1724844e+00   1.2865148e+00   1.2109461e+00   1.2250350e+00   1.3947144e+00   1.0691801e+00   1.2154785e+00   1.3605148e+00   1.1643675e+00   1.2076274e+00   1.3280917e+00   1.3049436e+00   1.1246489e+00   1.2743377e+00
   8.3000000e+02   1.2997796e+00   1.1059262e+00   1.0219164e+00   1.1265521e+00   1.1368157e+00   1.1833570e+00   1.2401195e+00   1.1154458e+00   1.0998997e+00   1.1605514e+00   1.2627454e+00   1.0706734e+00   1.2890750e+00   1.2468403e+00   1.2365319e+00   1.0554857e+00   1.2836057e+00   1.0034191e+00   1.1547946e+00   1.0858850e+00   1.0691760e+00   1.0519063e+00   1.1673844e+00   1.1455890e+00   1.2142689e+00   1.2776197e+00   1.2214343e+00   1.1936374e+00   1.0238901e+00   1.2358120e+00   1.0492185e+00   1.0419139e+00   1.3365992e+00   1.2173893e+00   1.2139966e+00   1.1717133e+00   1.1761404e+00   1.0383220e+00   1.1259756e+00   1.2777130e+00   1.3454133e+00   1.1913887e+00   9.3067591e-01   1.1814024e+00   1.2495731e+00   1.1172944e+00   1.2041477e+00   1.1063752e+00   1.3719305e+00   1.1682375e+00
   8.3100000e+02   1.2392906e+00   1.1227192e+00   1.1454124e+00   1.0081462e+00   1.2106130e+00   1.2670867e+00   1.0860543e+00   1.2694264e+00   1.1594263e+00   1.1066120e+00   1.0379779e+00   1.1847094e+00   1.1140258e+00   1.1410751e+00   1.1465194e+00   1.2055230e+00   1.2394617e+00   1.1941024e+00   1.0746188e+00   1.0452101e+00   1.0643345e+00   1.0982163e+00   1.1331371e+00   1.2095602e+00   1.1766240e+00   1.2410170e+00   1.1090566e+00   1.0411021e+00   1.0990437e+00   1.0842091e+00   1.0635685e+00   1.0852036e+00   1.1481059e+00   1.2286846e+00   1.1662640e+00   1.1460559e+00   1.0828585e+00   1.0441644e+00   1.1327840e+00   1.2003725e+00   1.2421868e+00   9.0467061e-01   1.1636382e+00   1.2184150e+00   1.1780863e+00   1.0629231e+00   1.1741134e+00   1.1526299e+00   1.2074492e+00   1.2402186e+00
   8.3200000e+02   1.2788012e+00   1.1118755e+00   9.9313823e-01   1.2680146e+00   1.2607896e+00   1.1470564e+00   1.2318767e+00   1.2777656e+00   1.2071950e+00   1.1450939e+00   1.2600790e+00   1.1604710e+00   1.0306264e+00   1.1261018e+00   1.1742755e+00   1.2003120e+00   1.0535792e+00   1.0896372e+00   1.3801856e+00   1.1833989e+00   1.1222603e+00   1.1480920e+00   1.1804573e+00   1.1874498e+00   1.1595107e+00   1.1710407e+00   1.1496609e+00   1.2344228e+00   1.0979556e+00   1.0942878e+00   1.1692056e+00   1.1080541e+00   1.2559641e+00   1.0704554e+00   1.2579166e+00   1.1838675e+00   1.3345389e+00   1.2725504e+00   1.2079895e+00   1.0923087e+00   1.0690090e+00   1.1513205e+00   1.1959345e+00   1.3535357e+00   1.1822597e+00   1.0316862e+00   1.2397407e+00   1.2066265e+00   1.0759022e+00   1.1429686e+00
   8.3300000e+02   1.2472657e+00   1.0714319e+00   1.1189947e+00   1.1769134e+00   1.1998754e+00   1.2310665e+00   1.2677295e+00   1.1684450e+00   1.1792826e+00   1.1564923e+00   1.2989990e+00   1.2700591e+00   1.2682765e+00   1.3672629e+00   1.2501166e+00   1.1219211e+00   1.2884603e+00   1.1943825e+00   1.1598805e+00   1.3206862e+00   1.1491284e+00   1.1688274e+00   1.3409302e+00   1.1321887e+00   1.0749534e+00   1.0833059e+00   1.1818372e+00   1.1446038e+00   1.0946972e+00   1.2225447e+00   1.2197847e+00   1.1519484e+00   1.1323785e+00   9.5681535e-01   1.3137991e+00   1.2422219e+00   1.2440304e+00   1.0664330e+00   1.1019327e+00   1.2103031e+00   1.1108390e+00   1.1280632e+00   1.1166373e+00   1.1966564e+00   1.1988940e+00   1.0612533e+00   1.1534989e+00   1.0415486e+00   1.2400052e+00   1.1685942e+00
   8.3400000e+02   1.0899303e+00   1.0876165e+00   1.1583914e+00   1.2449143e+00   1.1665681e+00   1.0783230e+00   1.2219982e+00   1.2414290e+00   1.1764758e+00   1.1922358e+00   1.2589180e+00   1.2864772e+00   1.2523723e+00   1.0755977e+00   1.1766457e+00   1.0400619e+00   1.0185128e+00   1.0511623e+00   1.1378346e+00   1.2158743e+00   1.1447425e+00   1.1529358e+00   1.1896484e+00   1.2363320e+00   1.1753691e+00   1.1326617e+00   1.0134406e+00   1.2040493e+00   1.1535320e+00   1.2642743e+00   1.2343086e+00   1.1733109e+00   1.2835335e+00   1.1117860e+00   1.1054237e+00   1.1557752e+00   1.0904880e+00   1.1180806e+00   1.0585510e+00   1.1404343e+00   1.2341664e+00   1.1425089e+00   1.1392395e+00   1.2074590e+00   1.1061425e+00   1.0984150e+00   1.1312083e+00   1.2729980e+00   1.1298686e+00   1.1649999e+00
   8.3500000e+02   1.1893330e+00   1.0291635e+00   1.2176351e+00   1.2056491e+00   1.2566463e+00   1.2056153e+00   1.1258574e+00   1.2201733e+00   1.2052650e+00   1.1440197e+00   1.3403086e+00   1.3138181e+00   1.1431924e+00   1.2175635e+00   1.2787358e+00   1.2010108e+00   1.3116838e+00   1.1983578e+00   9.9529196e-01   1.2446349e+00   1.1243253e+00   1.2536787e+00   1.2016865e+00   1.2002266e+00   1.2531008e+00   1.2246051e+00   1.1790203e+00   1.3009065e+00   1.2310537e+00   1.0890672e+00   1.0708078e+00   1.1148571e+00   1.1300283e+00   1.2631163e+00   1.2001411e+00   1.0255613e+00   1.0987799e+00   1.1909030e+00   1.2266103e+00   1.2682742e+00   1.0434774e+00   1.0539593e+00   1.2592580e+00   1.1417685e+00   1.1141474e+00   1.3165219e+00   1.2925372e+00   1.2763778e+00   1.1862886e+00   1.2163365e+00
   8.3600000e+02   1.1956926e+00   1.1108069e+00   1.2957003e+00   1.1832209e+00   1.0863760e+00   1.1587042e+00   1.3083479e+00   1.0426804e+00   1.0913834e+00   1.3114921e+00   1.2253417e+00   1.3778906e+00   1.2429466e+00   1.2765777e+00   1.0451597e+00   1.3828423e+00   1.1438417e+00   1.2916652e+00   9.9609800e-01   1.3018671e+00   1.2696960e+00   1.2761418e+00   1.2204593e+00   1.0924170e+00   1.2001213e+00   1.2360813e+00   1.2248723e+00   1.2974182e+00   1.0834335e+00   1.2926528e+00   1.2409039e+00   1.0610596e+00   1.2199603e+00   1.2445522e+00   1.2034119e+00   1.3212453e+00   1.1785606e+00   1.2155950e+00   1.1261228e+00   1.2425822e+00   1.1120641e+00   1.2143720e+00   1.2105689e+00   1.1344906e+00   1.2042916e+00   1.2817284e+00   1.2368254e+00   1.3378204e+00   1.0794040e+00   1.2607673e+00
   8.3700000e+02   1.2508888e+00   1.2441277e+00   1.1054729e+00   1.3141202e+00   1.2002767e+00   1.2585812e+00   1.0201238e+00   1.1683990e+00   1.0934167e+00   1.0307955e+00   1.1171127e+00   1.3306928e+00   1.1238756e+00   1.0685521e+00   1.0990148e+00   1.0899434e+00   1.1450931e+00   1.1235571e+00   1.2045520e+00   1.2098442e+00   1.2839264e+00   1.2008828e+00   1.2606934e+00   1.2281950e+00   1.2885898e+00   1.1768308e+00   1.2215821e+00   1.2338778e+00   1.2299272e+00   1.1094626e+00   1.1405815e+00   1.1388695e+00   1.1966187e+00   1.2490382e+00   1.2525611e+00   1.1853600e+00   1.2854295e+00   1.0463935e+00   1.2747111e+00   1.0734240e+00   1.1973831e+00   1.2957625e+00   1.0861426e+00   1.3186620e+00   1.2290411e+00   1.3835086e+00   1.1266356e+00   1.1142374e+00   1.1442158e+00   1.1421146e+00
   8.3800000e+02   1.2206677e+00   1.2046484e+00   1.3562677e+00   1.2661223e+00   1.1422194e+00   1.1582153e+00   1.1638946e+00   1.1837214e+00   1.0853404e+00   1.1824584e+00   1.1241189e+00   1.1064679e+00   1.2314671e+00   1.0930020e+00   1.0159348e+00   1.3178043e+00   1.2539412e+00   1.2010894e+00   1.2796252e+00   1.2685529e+00   1.3092965e+00   1.1135402e+00   1.1847552e+00   1.1404639e+00   1.1491224e+00   1.1604655e+00   1.0656535e+00   1.2504334e+00   1.1572683e+00   1.1636832e+00   1.1531820e+00   1.0979594e+00   1.0659076e+00   1.2212691e+00   9.6357761e-01   1.1735295e+00   1.1423597e+00   1.3005115e+00   1.1269487e+00   1.0922667e+00   1.1054909e+00   1.0708334e+00   1.1512740e+00   1.0774242e+00   1.0350129e+00   1.1730183e+00   1.1022471e+00   1.2134551e+00   1.2313574e+00   1.0859468e+00
   8.3900000e+02   1.1180466e+00   1.2348577e+00   1.2744957e+00   1.1745626e+00   1.2085997e+00   1.1420513e+00   1.1866321e+00   1.2839692e+00   1.3613914e+00   1.1472999e+00   1.2262643e+00   1.1728234e+00   1.1283034e+00   1.1937557e+00   1.2420283e+00   1.2352899e+00   1.2968662e+00   1.1728755e+00   1.2150575e+00   1.1285087e+00   1.0457002e+00   1.2210079e+00   1.1838889e+00   1.1460383e+00   1.1012303e+00   1.0666788e+00   1.1862132e+00   1.1538624e+00   1.1199389e+00   1.2894623e+00   1.1419062e+00   1.2208506e+00   1.1510478e+00   1.2660717e+00   1.2250544e+00   1.2402591e+00   1.1718265e+00   1.1450707e+00   1.2885317e+00   1.2915941e+00   1.1426797e+00   1.1545387e+00   1.2557625e+00   1.1277413e+00   1.1534065e+00   1.2853595e+00   1.1125866e+00   1.2829604e+00   1.1499128e+00   1.1319187e+00
   8.4000000e+02   9.7891205e-01   1.3144951e+00   1.2069747e+00   1.2808755e+00   1.1652060e+00   1.2691639e+00   1.1693844e+00   1.2100656e+00   1.2173586e+00   1.1594007e+00   1.1097377e+00   1.0801474e+00   1.1081028e+00   1.3046402e+00   1.2722999e+00   1.1386672e+00   1.1760176e+00   1.3453640e+00   1.1139748e+00   1.1330087e+00   1.0815124e+00   1.1652412e+00   1.1065789e+00   1.1182786e+00   1.0882810e+00   1.2620667e+00   1.2092300e+00   1.2377348e+00   1.2294116e+00   1.2129317e+00   1.2574657e+00   1.1710656e+00   1.1676407e+00   1.0997749e+00   1.2160475e+00   1.2239568e+00   1.2142421e+00   1.1434588e+00   1.2373640e+00   1.2768990e+00   1.2426144e+00   1.1382526e+00   1.2012311e+00   1.2688645e+00   1.1930776e+00   1.3367883e+00   1.2037022e+00   1.2431811e+00   1.2448393e+00   1.2080265e+00
