   7.2300000e+02  -6.1873619e-01  -5.8803837e-01  -5.6246031e-01
   7.2400000e+02  -5.2074498e-01  -5.9401775e-01  -5.4255489e-01
   7.2500000e+02  -5.5555292e-01  -6.1965162e-01  -5.9237100e-01
   7.2600000e+02  -5.4675344e-01  -5.5224465e-01  -5.1375296e-01
   7.2700000e+02  -5.2015084e-01  -5.7090726e-01  -6.1522004e-01
   7.2800000e+02  -4.7840883e-01  -5.5747801e-01  -5.0499934e-01
   7.2900000e+02  -5.5067818e-01  -6.6005159e-01  -5.7896733e-01
   7.3000000e+02  -5.0747069e-01  -5.4875635e-01  -5.7999651e-01
   7.3100000e+02  -6.1626573e-01  -5.0889699e-01  -6.0568981e-01
   7.3200000e+02  -5.7088533e-01  -6.1485178e-01  -6.0841520e-01
   7.3300000e+02  -6.0777015e-01  -5.5915859e-01  -5.5933039e-01
   7.3400000e+02  -5.8131593e-01  -6.0262110e-01  -5.7603091e-01
   7.3500000e+02  -5.8757358e-01  -5.9713351e-01  -4.8556303e-01
   7.3600000e+02  -5.6431732e-01  -5.7054291e-01  -5.8929510e-01
   7.3700000e+02  -6.2711244e-01  -6.2729129e-01  -5.8354246e-01
   7.3800000e+02  -5.7658790e-01  -6.2308047e-01  -6.1169621e-01
   7.3900000e+02  -5.9232202e-01  -5.4375697e-01  -5.6166505e-01
   7.4000000e+02  -6.3230293e-01  -5.8516688e-01  -5.1254752e-01
   7.4100000e+02  -5.7064179e-01  -5.6535485e-01  -5.7750138e-01
   7.4200000e+02  -5.4134772e-01  -5.9034239e-01  -6.1357666e-01
   7.4300000e+02  -6.3278480e-01  -6.0539098e-01  -5.3401457e-01
   7.4400000e+02  -5.1940159e-01  -6.5822931e-01  -5.5968635e-01
   7.4500000e+02  -5.6913660e-01  -5.7708842e-01  -6.3387992e-01
   7.4600000e+02  -6.1554840e-01  -6.1732890e-01  -5.9385691e-01
   7.4700000e+02  -5.9881422e-01  -5.9835141e-01  -6.2399542e-01
   7.4800000e+02  -6.4799600e-01  -5.6274954e-01  -5.8444846e-01
   7.4900000e+02  -5.8172394e-01  -5.5311089e-01  -5.9545852e-01
   7.5000000e+02  -5.9625988e-01  -5.7421544e-01  -6.2157064e-01
   7.5100000e+02  -6.1432676e-01  -6.0218336e-01  -5.7391681e-01
   7.5200000e+02  -6.2158355e-01  -5.8835078e-01  -5.9173814e-01
   7.5300000e+02  -5.6958180e-01  -6.2994231e-01  -5.9809617e-01
   7.5400000e+02  -5.9545466e-01  -6.4319607e-01  -5.9313711e-01
   7.5500000e+02  -5.8791403e-01  -5.4581784e-01  -6.6091222e-01
   7.5600000e+02  -6.3632572e-01  -6.0366315e-01  -5.3059712e-01
   7.5700000e+02  -5.5978809e-01  -5.9028640e-01  -6.0454267e-01
   7.5800000e+02  -5.8564311e-01  -6.7176610e-01  -5.2516009e-01
   7.5900000e+02  -6.2475804e-01  -6.2895483e-01  -6.6644147e-01
   7.6000000e+02  -6.0648766e-01  -7.4829470e-01  -6.2825843e-01
   7.6100000e+02  -6.0897300e-01  -6.6689269e-01  -5.7265067e-01
   7.6200000e+02  -6.2377422e-01  -6.8129322e-01  -6.2578008e-01
   7.6300000e+02  -5.8455951e-01  -6.9965574e-01  -6.2959133e-01
   7.6400000e+02  -6.0423807e-01  -6.0111806e-01  -5.6141915e-01
   7.6500000e+02  -6.3826193e-01  -6.1930108e-01  -6.5376067e-01
   7.6600000e+02  -6.6980130e-01  -7.3077555e-01  -6.2209210e-01
   7.6700000e+02  -6.4925590e-01  -7.1477581e-01  -5.8756373e-01
   7.6800000e+02  -6.8258308e-01  -7.0897312e-01  -6.5664813e-01
   7.6900000e+02  -6.2382400e-01  -6.3897205e-01  -6.3688762e-01
   7.7000000e+02  -6.3611702e-01  -6.1774214e-01  -6.2798793e-01
   7.7100000e+02  -6.5380692e-01  -5.6193327e-01  -5.3008357e-01
   7.7200000e+02  -5.9121422e-01  -7.0888226e-01  -6.7097913e-01
   7.7300000e+02  -6.7279886e-01  -6.4681634e-01  -6.6376105e-01
   7.7400000e+02  -6.0915295e-01  -5.4041925e-01  -6.8750539e-01
   7.7500000e+02  -6.1700449e-01  -6.3869954e-01  -6.6994656e-01
   7.7600000e+02  -6.9070298e-01  -6.6096146e-01  -6.2323587e-01
   7.7700000e+02  -6.8446081e-01  -6.7122169e-01  -6.1768481e-01
   7.7800000e+02  -6.9310410e-01  -7.3830055e-01  -6.0351618e-01
   7.7900000e+02  -5.7762813e-01  -6.7131053e-01  -6.8520354e-01
   7.8000000e+02  -5.9564204e-01  -6.8794937e-01  -6.8515320e-01
   7.8100000e+02  -7.3501392e-01  -6.7449732e-01  -6.4632798e-01
   7.8200000e+02  -6.5688195e-01  -6.7405470e-01  -6.4821724e-01
   7.8300000e+02  -7.0415252e-01  -6.6515314e-01  -6.7829220e-01
   7.8400000e+02  -6.4495744e-01  -7.3850234e-01  -6.4904413e-01
   7.8500000e+02  -7.5358695e-01  -6.2263153e-01  -6.3010506e-01
   7.8600000e+02  -6.7543797e-01  -6.7834546e-01  -6.8469054e-01
   7.8700000e+02  -7.3981138e-01  -6.1427025e-01  -7.6625012e-01
   7.8800000e+02  -7.3692752e-01  -7.2786705e-01  -6.5138779e-01
   7.8900000e+02  -6.8902291e-01  -6.8860657e-01  -6.7552585e-01
   7.9000000e+02  -6.9077634e-01  -7.1628098e-01  -7.2202691e-01
   7.9100000e+02  -6.9529384e-01  -6.5818664e-01  -6.0444703e-01
   7.9200000e+02  -6.9674531e-01  -7.4397857e-01  -6.5972877e-01
   7.9300000e+02  -7.5368118e-01  -6.2973716e-01  -6.7034998e-01
   7.9400000e+02  -7.5049575e-01  -7.7203098e-01  -6.5642390e-01
   7.9500000e+02  -6.2798363e-01  -6.6852304e-01  -7.3663175e-01
   7.9600000e+02  -6.9172904e-01  -6.9777791e-01  -6.9981747e-01
   7.9700000e+02  -7.4989846e-01  -6.9266721e-01  -6.7107425e-01
   7.9800000e+02  -7.0187654e-01  -6.6308269e-01  -7.1711643e-01
   7.9900000e+02  -6.7353573e-01  -7.7644553e-01  -7.1508264e-01
   8.0000000e+02  -7.6044016e-01  -7.1053257e-01  -7.0507315e-01
   8.0100000e+02  -7.4950319e-01  -7.1248428e-01  -7.0006037e-01
   8.0200000e+02  -7.3238079e-01  -7.6738121e-01  -6.8944739e-01
   8.0300000e+02  -7.3811463e-01  -7.1519632e-01  -7.1723831e-01
   8.0400000e+02  -7.3009225e-01  -6.6035569e-01  -7.3461717e-01
   8.0500000e+02  -7.2430641e-01  -8.1409929e-01  -6.9982760e-01
   8.0600000e+02  -7.4997440e-01  -7.3432633e-01  -7.1802481e-01
   8.0700000e+02  -6.8428725e-01  -7.7686343e-01  -7.2196558e-01
   8.0800000e+02  -7.0317453e-01  -7.0776770e-01  -7.6535458e-01
   8.0900000e+02  -7.5865277e-01  -7.3684610e-01  -7.4165594e-01
   8.1000000e+02  -7.3918322e-01  -6.8792813e-01  -7.2026937e-01
   8.1100000e+02  -7.5147032e-01  -7.2057035e-01  -6.9495088e-01
   8.1200000e+02  -7.0654643e-01  -7.3098505e-01  -7.9064562e-01
   8.1300000e+02  -6.4935591e-01  -6.8889079e-01  -7.3698858e-01
   8.1400000e+02  -7.2338582e-01  -7.2277620e-01  -7.6921542e-01
   8.1500000e+02  -7.1262976e-01  -7.1704766e-01  -7.7109938e-01
   8.1600000e+02  -6.9378602e-01  -7.5736887e-01  -7.2245910e-01
   8.1700000e+02  -7.4161356e-01  -7.0100044e-01  -7.9793361e-01
   8.1800000e+02  -7.4107139e-01  -6.9284653e-01  -7.5762932e-01
   8.1900000e+02  -7.6299787e-01  -7.5219553e-01  -7.0697858e-01
   8.2000000e+02  -7.0209965e-01  -7.6614278e-01  -6.8855420e-01
   8.2100000e+02  -7.3022537e-01  -7.2878385e-01  -6.7454063e-01
   8.2200000e+02  -7.5680358e-01  -7.5769994e-01  -7.4054769e-01
   8.2300000e+02  -7.1462419e-01  -7.7065090e-01  -7.3164585e-01
   8.2400000e+02  -8.0361211e-01  -7.8139558e-01  -7.9594223e-01
   8.2500000e+02  -7.4939408e-01  -7.6509913e-01  -7.8070711e-01
   8.2600000e+02  -7.5643352e-01  -7.0443234e-01  -7.2725835e-01
   8.2700000e+02  -7.2675012e-01  -6.9233322e-01  -7.4784102e-01
   8.2800000e+02  -8.0419171e-01  -7.5278476e-01  -7.9508304e-01
   8.2900000e+02  -7.3418198e-01  -6.8626853e-01  -7.4172701e-01
   8.3000000e+02  -8.0115543e-01  -7.3609532e-01  -6.6336571e-01
   8.3100000e+02  -7.7995964e-01  -8.2963450e-01  -7.7678295e-01
   8.3200000e+02  -7.5878645e-01  -8.0846647e-01  -7.8112175e-01
   8.3300000e+02  -7.9692404e-01  -7.2482063e-01  -8.1940566e-01
   8.3400000e+02  -7.7194758e-01  -7.7824963e-01  -7.4339956e-01
   8.3500000e+02  -7.2243466e-01  -7.6283023e-01  -7.6690354e-01
   8.3600000e+02  -6.8294469e-01  -8.4153821e-01  -7.2854676e-01
   8.3700000e+02  -7.5650258e-01  -7.2381820e-01  -7.5968586e-01
   8.3800000e+02  -7.1927234e-01  -7.6319245e-01  -7.4913214e-01
   8.3900000e+02  -7.8073435e-01  -8.1725174e-01  -7.5227809e-01
   8.4000000e+02  -7.3573733e-01  -7.7865294e-01  -7.8717766e-01
   8.4100000e+02  -8.3061913e-01  -8.1655562e-01  -7.3070419e-01
   8.4200000e+02  -7.2370069e-01  -7.4343575e-01  -7.9715141e-01
   8.4300000e+02  -7.4458799e-01  -7.6794926e-01  -7.4218089e-01
   8.4400000e+02  -7.6609711e-01  -7.2582006e-01  -7.2509954e-01
   8.4500000e+02  -8.1319446e-01  -7.4913978e-01  -7.5662233e-01
   8.4600000e+02  -7.7231036e-01  -7.8116213e-01  -8.1078511e-01
   8.4700000e+02  -8.0613328e-01  -8.0488850e-01  -8.1210780e-01
   8.4800000e+02  -8.2567687e-01  -7.9563466e-01  -8.2244801e-01
   8.4900000e+02  -8.5695772e-01  -7.6351014e-01  -8.2634723e-01
   8.5000000e+02  -7.8264360e-01  -7.7362298e-01  -7.8310602e-01
   8.5100000e+02  -8.1168614e-01  -8.6377143e-01  -7.9925939e-01
   8.5200000e+02  -7.7898388e-01  -7.0117240e-01  -7.5634923e-01
   8.5300000e+02  -7.6506293e-01  -7.6243063e-01  -8.3037364e-01
   8.5400000e+02  -8.0273850e-01  -7.9259071e-01  -8.1219272e-01
   8.5500000e+02  -7.7175851e-01  -7.7151794e-01  -8.6977638e-01
   8.5600000e+02  -7.7964432e-01  -8.6720739e-01  -8.0940440e-01
   8.5700000e+02  -7.8707579e-01  -7.4817317e-01  -8.0850482e-01
   8.5800000e+02  -7.8056781e-01  -7.3186825e-01  -7.6572047e-01
   8.5900000e+02  -7.7532334e-01  -8.3826989e-01  -7.7065608e-01
   8.6000000e+02  -8.1375921e-01  -8.4196832e-01  -7.8436948e-01
   8.6100000e+02  -7.9130946e-01  -7.9497356e-01  -8.2064239e-01
   8.6200000e+02  -7.8179401e-01  -7.3917408e-01  -8.4036521e-01
   8.6300000e+02  -8.2011942e-01  -7.3793378e-01  -8.2829132e-01
   8.6400000e+02  -8.8504967e-01  -8.1491782e-01  -7.6412999e-01
   8.6500000e+02  -8.1512199e-01  -8.4291758e-01  -8.3695747e-01
   8.6600000e+02  -7.8127412e-01  -8.8693726e-01  -8.1088960e-01
   8.6700000e+02  -8.0185056e-01  -8.0980925e-01  -8.2933142e-01
   8.6800000e+02  -7.8036747e-01  -8.3479299e-01  -7.8447942e-01
   8.6900000e+02  -8.8913712e-01  -8.5871982e-01  -8.2058053e-01
   8.7000000e+02  -7.8889549e-01  -8.1775808e-01  -8.2884596e-01
   8.7100000e+02  -8.1185659e-01  -8.1472411e-01  -7.5608219e-01
   8.7200000e+02  -8.7655833e-01  -8.0782233e-01  -7.7222243e-01
   8.7300000e+02  -7.9745127e-01  -8.1921248e-01  -8.3644694e-01
   8.7400000e+02  -8.2644263e-01  -7.6793662e-01  -7.9208543e-01
   8.7500000e+02  -8.5283175e-01  -7.8882805e-01  -7.9602505e-01
   8.7600000e+02  -7.6889314e-01  -8.2646305e-01  -8.7059491e-01
   8.7700000e+02  -7.8737463e-01  -7.9046348e-01  -8.3785046e-01
   8.7800000e+02  -8.2484172e-01  -8.2509300e-01  -8.4252730e-01
   8.7900000e+02  -8.0207300e-01  -8.2297381e-01  -7.7967746e-01
   8.8000000e+02  -7.8614412e-01  -8.1670811e-01  -8.5401994e-01
   8.8100000e+02  -8.2596296e-01  -8.2961422e-01  -8.4834197e-01
   8.8200000e+02  -8.7117435e-01  -8.0525545e-01  -7.8769859e-01
   8.8300000e+02  -8.4751372e-01  -8.1147143e-01  -8.4200865e-01
   8.8400000e+02  -8.4969823e-01  -7.9323891e-01  -8.4489819e-01
   8.8500000e+02  -8.2880373e-01  -8.5571471e-01  -8.3637856e-01
   8.8600000e+02  -8.7186923e-01  -8.0895669e-01  -8.7248358e-01
   8.8700000e+02  -8.4920409e-01  -8.6551411e-01  -8.3748118e-01
   8.8800000e+02  -8.2213663e-01  -8.4531002e-01  -8.6465590e-01
   8.8900000e+02  -8.7895814e-01  -8.7527065e-01  -8.8595922e-01
   8.9000000e+02  -8.7476654e-01  -8.7237822e-01  -7.9890662e-01
   8.9100000e+02  -8.5097792e-01  -8.4486852e-01  -8.4746055e-01
   8.9200000e+02  -8.7248868e-01  -8.5412228e-01  -8.5124467e-01
   8.9300000e+02  -8.3076915e-01  -8.2729336e-01  -8.9349437e-01
   8.9400000e+02  -9.0472050e-01  -8.8091910e-01  -8.3502735e-01
   8.9500000e+02  -8.6465107e-01  -8.4110846e-01  -8.4270989e-01
   8.9600000e+02  -8.1279514e-01  -8.1266669e-01  -8.6021071e-01
   8.9700000e+02  -8.2102350e-01  -8.7557813e-01  -8.4365257e-01
   8.9800000e+02  -8.5927578e-01  -8.4372787e-01  -8.5824712e-01
   8.9900000e+02  -8.7581794e-01  -8.6771742e-01  -8.6646199e-01
   9.0000000e+02  -8.3098119e-01  -8.2796136e-01  -8.2401299e-01
   9.0100000e+02  -8.2645263e-01  -8.5749992e-01  -8.5842685e-01
   9.0200000e+02  -8.9786826e-01  -8.6175264e-01  -8.7537487e-01
   9.0300000e+02  -8.7856721e-01  -8.8700416e-01  -8.9102934e-01
   9.0400000e+02  -9.1051199e-01  -8.7171917e-01  -8.7574210e-01
   9.0500000e+02  -8.7747178e-01  -8.6581716e-01  -8.3571867e-01
   9.0600000e+02  -8.4444440e-01  -9.0190530e-01  -8.6100066e-01
   9.0700000e+02  -8.7524088e-01  -8.7726916e-01  -8.3586345e-01
   9.0800000e+02  -9.0376386e-01  -8.9972257e-01  -8.7641947e-01
   9.0900000e+02  -8.5964179e-01  -8.4189972e-01  -8.7066747e-01
   9.1000000e+02  -8.7855254e-01  -8.7055829e-01  -8.8853845e-01
   9.1100000e+02  -8.9578294e-01  -9.3069914e-01  -8.4665578e-01
   9.1200000e+02  -9.0353716e-01  -9.1351476e-01  -9.4856023e-01
   9.1300000e+02  -9.1288464e-01  -8.9299741e-01  -8.9675506e-01
   9.1400000e+02  -8.8944825e-01  -8.9744721e-01  -9.1744690e-01
   9.1500000e+02  -8.6408138e-01  -8.4761745e-01  -8.8125687e-01
   9.1600000e+02  -9.2375437e-01  -8.8942230e-01  -9.0742864e-01
   9.1700000e+02  -8.3673517e-01  -8.9877293e-01  -9.1117805e-01
   9.1800000e+02  -8.4407104e-01  -9.1697633e-01  -9.5617082e-01
   9.1900000e+02  -9.3208970e-01  -9.2235881e-01  -8.9576080e-01
   9.2000000e+02  -9.5275459e-01  -8.9383629e-01  -8.7351799e-01
   9.2100000e+02  -8.4589996e-01  -9.0072552e-01  -8.8050281e-01
   9.2200000e+02  -9.1322142e-01  -9.4600953e-01  -8.7793219e-01
   9.2300000e+02  -8.9308967e-01  -9.3137895e-01  -8.6170379e-01
   9.2400000e+02  -8.3076447e-01  -9.5051538e-01  -9.2216880e-01
   9.2500000e+02  -8.8859112e-01  -9.1640129e-01  -8.3390847e-01
   9.2600000e+02  -8.6596423e-01  -9.3203259e-01  -8.6632053e-01
   9.2700000e+02  -8.7478435e-01  -8.9259535e-01  -8.7401534e-01
   9.2800000e+02  -9.3210599e-01  -9.2435679e-01  -9.0528613e-01
   9.2900000e+02  -9.7002292e-01  -9.2421394e-01  -9.5551353e-01
   9.3000000e+02  -8.7804826e-01  -9.2386074e-01  -8.9782938e-01
   9.3100000e+02  -9.4695670e-01  -9.1283333e-01  -8.9758754e-01
   9.3200000e+02  -9.0645751e-01  -9.0007021e-01  -9.1977246e-01
   9.3300000e+02  -8.9136952e-01  -9.2505718e-01  -8.8092534e-01
   9.3400000e+02  -9.0399070e-01  -8.9578430e-01  -9.4373109e-01
   9.3500000e+02  -8.7608654e-01  -8.8614503e-01  -8.7662394e-01
   9.3600000e+02  -8.8704508e-01  -8.7679823e-01  -9.1445885e-01
   9.3700000e+02  -9.5844964e-01  -9.2773343e-01  -9.0290437e-01
   9.3800000e+02  -8.8803803e-01  -8.9685316e-01  -9.3119312e-01
   9.3900000e+02  -9.3273782e-01  -9.2816294e-01  -9.4701602e-01
   9.4000000e+02  -8.6660252e-01  -8.6974583e-01  -8.9481668e-01
   9.4100000e+02  -8.8173968e-01  -9.3845374e-01  -9.2255570e-01
   9.4200000e+02  -9.2911764e-01  -9.2194363e-01  -8.9141623e-01
   9.4300000e+02  -8.8208953e-01  -9.3859579e-01  -9.5486436e-01
   9.4400000e+02  -9.3915013e-01  -9.1364042e-01  -9.3278763e-01
   9.4500000e+02  -9.1970005e-01  -9.2359660e-01  -9.6857971e-01
   9.4600000e+02  -9.1885453e-01  -9.0747137e-01  -9.8385859e-01
   9.4700000e+02  -9.0222234e-01  -9.1425975e-01  -9.0795868e-01
   9.4800000e+02  -9.4134393e-01  -9.3266717e-01  -8.8850037e-01
   9.4900000e+02  -9.6404314e-01  -9.5351452e-01  -9.5024925e-01
   9.5000000e+02  -9.5356790e-01  -9.7931292e-01  -9.3099253e-01
   9.5100000e+02  -1.0049482e+00  -9.2328141e-01  -9.5182257e-01
   9.5200000e+02  -9.5953614e-01  -9.2269704e-01  -9.1376771e-01
   9.5300000e+02  -8.8721842e-01  -9.2755530e-01  -9.7507641e-01
   9.5400000e+02  -9.6123320e-01  -9.5060525e-01  -9.3181169e-01
   9.5500000e+02  -8.9400885e-01  -9.4050057e-01  -9.7264637e-01
   9.5600000e+02  -9.2753507e-01  -8.9999502e-01  -9.1883514e-01
   9.5700000e+02  -8.9902639e-01  -9.2649304e-01  -9.5535523e-01
   9.5800000e+02  -9.3841733e-01  -9.4005502e-01  -9.3571434e-01
   9.5900000e+02  -9.1532267e-01  -9.6336537e-01  -9.6213623e-01
   9.6000000e+02  -9.2625722e-01  -9.4928804e-01  -9.4449096e-01
   9.6100000e+02  -9.0194065e-01  -9.8441950e-01  -9.3720646e-01
   9.6200000e+02  -9.0543264e-01  -9.6032361e-01  -9.4057148e-01
   9.6300000e+02  -9.6072163e-01  -9.4506881e-01  -9.5138661e-01
   9.6400000e+02  -9.5730670e-01  -9.6342526e-01  -9.8304532e-01
   9.6500000e+02  -8.9482986e-01  -9.1532600e-01  -9.7154463e-01
   9.6600000e+02  -9.3626907e-01  -9.6774268e-01  -9.4059283e-01
   9.6700000e+02  -9.4365595e-01  -9.5734009e-01  -1.0195483e+00
   9.6800000e+02  -9.6047922e-01  -9.3540483e-01  -9.9976661e-01
   9.6900000e+02  -9.9219547e-01  -9.9314221e-01  -1.0170623e+00
   9.7000000e+02  -9.6415051e-01  -9.9357072e-01  -9.3497066e-01
   9.7100000e+02  -9.8733721e-01  -1.0263124e+00  -9.5389471e-01
   9.7200000e+02  -9.9962423e-01  -9.4789268e-01  -9.2923747e-01
   9.7300000e+02  -9.7220213e-01  -9.5942965e-01  -9.4632748e-01
   9.7400000e+02  -9.9177753e-01  -9.5269336e-01  -9.2990301e-01
   9.7500000e+02  -9.8278245e-01  -9.8949828e-01  -1.0063782e+00
   9.7600000e+02  -9.9049673e-01  -9.5502855e-01  -9.3082671e-01
   9.7700000e+02  -9.5239557e-01  -9.8367393e-01  -9.4912063e-01
   9.7800000e+02  -9.7153315e-01  -9.8631696e-01  -9.7820317e-01
   9.7900000e+02  -9.5814863e-01  -9.3246752e-01  -9.7582173e-01
   9.8000000e+02  -9.8302496e-01  -9.9621586e-01  -9.4469086e-01
   9.8100000e+02  -9.7440184e-01  -9.5139969e-01  -9.6101695e-01
   9.8200000e+02  -9.3428905e-01  -9.3019926e-01  -9.7162723e-01
   9.8300000e+02  -1.0379062e+00  -9.7462146e-01  -9.4001742e-01
   9.8400000e+02  -1.0046498e+00  -1.0264635e+00  -9.6582737e-01
   9.8500000e+02  -9.5918883e-01  -1.0098066e+00  -9.6523333e-01
   9.8600000e+02  -1.0035642e+00  -1.0170607e+00  -9.9774715e-01
   9.8700000e+02  -1.0202296e+00  -9.6103608e-01  -9.7162489e-01
   9.8800000e+02  -1.0016147e+00  -9.8800080e-01  -9.9016743e-01
   9.8900000e+02  -9.6023269e-01  -9.8862684e-01  -1.0091441e+00
   9.9000000e+02  -9.9753033e-01  -9.6961251e-01  -9.9620324e-01
   9.9100000e+02  -1.0385806e+00  -9.7446758e-01  -9.4531195e-01
   9.9200000e+02  -1.0074501e+00  -9.3814102e-01  -9.6960468e-01
   9.9300000e+02  -9.7311949e-01  -9.4195031e-01  -1.0124900e+00
   9.9400000e+02  -9.2548572e-01  -9.5397977e-01  -1.0253311e+00
   9.9500000e+02  -1.0218822e+00  -9.9316428e-01  -9.7350601e-01
   9.9600000e+02  -1.0340643e+00  -9.9274646e-01  -9.2785051e-01
   9.9700000e+02  -9.8139368e-01  -9.6610461e-01  -9.6499667e-01
   9.9800000e+02  -1.0131833e+00  -9.8906262e-01  -9.6719685e-01
   9.9900000e+02  -9.8522437e-01  -9.8171232e-01  -1.0160424e+00
   1.0000000e+03  -9.7396602e-01  -9.5433412e-01  -9.8603899e-01
